Source,Target,Type,Weight
CMT_21968,dt_Q03HNbTk,Directed,1
CMT_21969,dt_Q03HNbTk,Directed,1
CMT_21970,dt_Q03HNbTk,Directed,1
CMT_21971,dt_Q03HNbTk,Directed,1
CMT_21972,dt_Q03HNbTk,Directed,1
CMT_21973,dt_Q03HNbTk,Directed,1
CMT_21974,dt_Q03HNbTk,Directed,1
CMT_21975,dt_Q03HNbTk,Directed,1
CMT_21976,dt_Q03HNbTk,Directed,1
CMT_21977,dt_Q03HNbTk,Directed,1
CMT_21978,dt_Q03HNbTk,Directed,1
CMT_21979,dt_Q03HNbTk,Directed,1
CMT_21980,dt_Q03HNbTk,Directed,1
CMT_21981,dt_Q03HNbTk,Directed,1
CMT_21982,dt_Q03HNbTk,Directed,1
CMT_21983,dt_Q03HNbTk,Directed,1
CMT_21984,dt_Q03HNbTk,Directed,1
CMT_21985,dt_Q03HNbTk,Directed,1
CMT_21986,dt_Q03HNbTk,Directed,1
CMT_21987,dt_Q03HNbTk,Directed,1
CMT_21988,dt_Q03HNbTk,Directed,1
CMT_21989,dt_Q03HNbTk,Directed,1
CMT_21990,dt_Q03HNbTk,Directed,1
CMT_21991,dt_Q03HNbTk,Directed,1
CMT_21992,dt_Q03HNbTk,Directed,1
CMT_21993,dt_Q03HNbTk,Directed,1
CMT_21994,dt_Q03HNbTk,Directed,1
CMT_21995,dt_Q03HNbTk,Directed,1
CMT_21996,dt_Q03HNbTk,Directed,1
CMT_21997,dt_Q03HNbTk,Directed,1
CMT_21998,dt_Q03HNbTk,Directed,1
CMT_21999,dt_Q03HNbTk,Directed,1
CMT_22000,dt_Q03HNbTk,Directed,1
CMT_22001,dt_Q03HNbTk,Directed,1
CMT_22002,dt_Q03HNbTk,Directed,1
CMT_22003,dt_Q03HNbTk,Directed,1
CMT_22004,dt_Q03HNbTk,Directed,1
CMT_22005,dt_Q03HNbTk,Directed,1
CMT_22006,dt_Q03HNbTk,Directed,1
CMT_22007,dt_Q03HNbTk,Directed,1
CMT_22008,dt_Q03HNbTk,Directed,1
CMT_22009,dt_Q03HNbTk,Directed,1
CMT_22010,dt_Q03HNbTk,Directed,1
CMT_22011,dt_Q03HNbTk,Directed,1
CMT_22012,dt_Q03HNbTk,Directed,1
CMT_22013,dt_Q03HNbTk,Directed,1
CMT_22014,dt_Q03HNbTk,Directed,1
CMT_22015,dt_Q03HNbTk,Directed,1
CMT_22016,dt_Q03HNbTk,Directed,1
CMT_22017,dt_Q03HNbTk,Directed,1
CMT_22018,dt_Q03HNbTk,Directed,1
CMT_22019,dt_Q03HNbTk,Directed,1
CMT_22020,dt_Q03HNbTk,Directed,1
CMT_22021,dt_Q03HNbTk,Directed,1
CMT_22022,dt_Q03HNbTk,Directed,1
CMT_22023,dt_Q03HNbTk,Directed,1
CMT_22024,dt_Q03HNbTk,Directed,1
CMT_22025,dt_Q03HNbTk,Directed,1
CMT_22026,dt_Q03HNbTk,Directed,1
CMT_22027,dt_Q03HNbTk,Directed,1
CMT_22028,dt_Q03HNbTk,Directed,1
CMT_22029,dt_Q03HNbTk,Directed,1
CMT_22030,dt_Q03HNbTk,Directed,1
CMT_22031,dt_Q03HNbTk,Directed,1
CMT_22032,dt_Q03HNbTk,Directed,1
CMT_22033,dt_Q03HNbTk,Directed,1
CMT_22034,dt_Q03HNbTk,Directed,1
CMT_22035,dt_Q03HNbTk,Directed,1
CMT_22036,dt_Q03HNbTk,Directed,1
CMT_22037,dt_Q03HNbTk,Directed,1
CMT_22038,dt_Q03HNbTk,Directed,1
CMT_22039,dt_Q03HNbTk,Directed,1
CMT_22040,dt_Q03HNbTk,Directed,1
CMT_22041,dt_Q03HNbTk,Directed,1
CMT_22042,dt_Q03HNbTk,Directed,1
CMT_22043,dt_Q03HNbTk,Directed,1
CMT_22044,dt_Q03HNbTk,Directed,1
CMT_22045,dt_Q03HNbTk,Directed,1
CMT_22046,dt_Q03HNbTk,Directed,1
CMT_22047,dt_Q03HNbTk,Directed,1
CMT_22048,dt_Q03HNbTk,Directed,1
CMT_22049,dt_Q03HNbTk,Directed,1
CMT_22050,dt_Q03HNbTk,Directed,1
CMT_22051,dt_Q03HNbTk,Directed,1
CMT_22052,dt_Q03HNbTk,Directed,1
CMT_22053,dt_Q03HNbTk,Directed,1
CMT_22054,dt_Q03HNbTk,Directed,1
CMT_22055,dt_Q03HNbTk,Directed,1
CMT_22056,dt_Q03HNbTk,Directed,1
CMT_22057,dt_Q03HNbTk,Directed,1
CMT_22058,dt_Q03HNbTk,Directed,1
CMT_22059,dt_Q03HNbTk,Directed,1
CMT_22060,dt_Q03HNbTk,Directed,1
CMT_22061,dt_Q03HNbTk,Directed,1
CMT_22062,dt_Q03HNbTk,Directed,1
CMT_22063,dt_Q03HNbTk,Directed,1
CMT_22064,dt_Q03HNbTk,Directed,1
CMT_22065,dt_Q03HNbTk,Directed,1
CMT_22066,dt_Q03HNbTk,Directed,1
CMT_22067,dt_Q03HNbTk,Directed,1
CMT_22068,dt_Q03HNbTk,Directed,1
CMT_22069,dt_Q03HNbTk,Directed,1
CMT_22070,dt_Q03HNbTk,Directed,1
CMT_22071,dt_Q03HNbTk,Directed,1
CMT_22072,dt_Q03HNbTk,Directed,1
CMT_22073,dt_Q03HNbTk,Directed,1
CMT_22074,dt_Q03HNbTk,Directed,1
CMT_22075,dt_Q03HNbTk,Directed,1
CMT_22076,dt_Q03HNbTk,Directed,1
CMT_22077,dt_Q03HNbTk,Directed,1
CMT_22078,dt_Q03HNbTk,Directed,1
CMT_22079,dt_Q03HNbTk,Directed,1
CMT_22080,dt_Q03HNbTk,Directed,1
CMT_22081,dt_Q03HNbTk,Directed,1
CMT_22082,dt_Q03HNbTk,Directed,1
CMT_22083,dt_Q03HNbTk,Directed,1
CMT_22084,dt_Q03HNbTk,Directed,1
CMT_22085,dt_Q03HNbTk,Directed,1
CMT_22086,dt_Q03HNbTk,Directed,1
CMT_22087,dt_Q03HNbTk,Directed,1
CMT_22088,dt_Q03HNbTk,Directed,1
CMT_22089,dt_Q03HNbTk,Directed,1
CMT_22090,dt_Q03HNbTk,Directed,1
CMT_22091,dt_Q03HNbTk,Directed,1
CMT_22092,dt_Q03HNbTk,Directed,1
CMT_22093,dt_Q03HNbTk,Directed,1
CMT_22094,dt_Q03HNbTk,Directed,1
CMT_22095,dt_Q03HNbTk,Directed,1
CMT_22096,dt_Q03HNbTk,Directed,1
CMT_22097,dt_Q03HNbTk,Directed,1
CMT_22098,dt_Q03HNbTk,Directed,1
CMT_22099,dt_Q03HNbTk,Directed,1
CMT_22100,dt_Q03HNbTk,Directed,1
CMT_22101,dt_Q03HNbTk,Directed,1
CMT_22102,dt_Q03HNbTk,Directed,1
CMT_22103,dt_Q03HNbTk,Directed,1
CMT_22104,dt_Q03HNbTk,Directed,1
CMT_22105,dt_Q03HNbTk,Directed,1
CMT_22106,dt_Q03HNbTk,Directed,1
CMT_22107,dt_Q03HNbTk,Directed,1
CMT_22108,dt_Q03HNbTk,Directed,1
CMT_22109,dt_Q03HNbTk,Directed,1
CMT_22110,dt_Q03HNbTk,Directed,1
CMT_22111,dt_Q03HNbTk,Directed,1
CMT_22112,dt_Q03HNbTk,Directed,1
CMT_22113,dt_Q03HNbTk,Directed,1
CMT_22114,dt_Q03HNbTk,Directed,1
CMT_22115,dt_Q03HNbTk,Directed,1
CMT_22116,dt_Q03HNbTk,Directed,1
CMT_22117,dt_Q03HNbTk,Directed,1
CMT_22118,UMqLDhl8PXw,Directed,1
CMT_22119,UMqLDhl8PXw,Directed,1
CMT_22120,UMqLDhl8PXw,Directed,1
CMT_22121,UMqLDhl8PXw,Directed,1
CMT_22122,UMqLDhl8PXw,Directed,1
CMT_22123,UMqLDhl8PXw,Directed,1
CMT_22124,UMqLDhl8PXw,Directed,1
CMT_22125,UMqLDhl8PXw,Directed,1
CMT_22126,UMqLDhl8PXw,Directed,1
CMT_22127,UMqLDhl8PXw,Directed,1
CMT_22128,UMqLDhl8PXw,Directed,1
CMT_22129,UMqLDhl8PXw,Directed,1
CMT_22130,UMqLDhl8PXw,Directed,1
CMT_22131,UMqLDhl8PXw,Directed,1
CMT_22132,UMqLDhl8PXw,Directed,1
CMT_22133,UMqLDhl8PXw,Directed,1
CMT_22134,UMqLDhl8PXw,Directed,1
CMT_22135,UMqLDhl8PXw,Directed,1
CMT_22136,UMqLDhl8PXw,Directed,1
CMT_22137,UMqLDhl8PXw,Directed,1
CMT_22138,UMqLDhl8PXw,Directed,1
CMT_22139,UMqLDhl8PXw,Directed,1
CMT_22140,UMqLDhl8PXw,Directed,1
CMT_22141,UMqLDhl8PXw,Directed,1
CMT_22142,UMqLDhl8PXw,Directed,1
CMT_22143,UMqLDhl8PXw,Directed,1
CMT_22144,UMqLDhl8PXw,Directed,1
CMT_22145,UMqLDhl8PXw,Directed,1
CMT_22146,UMqLDhl8PXw,Directed,1
CMT_22147,UMqLDhl8PXw,Directed,1
CMT_22148,UMqLDhl8PXw,Directed,1
CMT_22149,UMqLDhl8PXw,Directed,1
CMT_22150,UMqLDhl8PXw,Directed,1
CMT_22151,UMqLDhl8PXw,Directed,1
CMT_22152,UMqLDhl8PXw,Directed,1
CMT_22153,UMqLDhl8PXw,Directed,1
CMT_22154,UMqLDhl8PXw,Directed,1
CMT_22155,UMqLDhl8PXw,Directed,1
CMT_22156,UMqLDhl8PXw,Directed,1
CMT_22157,UMqLDhl8PXw,Directed,1
CMT_22158,UMqLDhl8PXw,Directed,1
CMT_22159,UMqLDhl8PXw,Directed,1
CMT_22160,UMqLDhl8PXw,Directed,1
CMT_22161,UMqLDhl8PXw,Directed,1
CMT_22162,UMqLDhl8PXw,Directed,1
CMT_22163,UMqLDhl8PXw,Directed,1
CMT_22164,UMqLDhl8PXw,Directed,1
CMT_22165,UMqLDhl8PXw,Directed,1
CMT_22166,UMqLDhl8PXw,Directed,1
CMT_22167,UMqLDhl8PXw,Directed,1
CMT_22168,UMqLDhl8PXw,Directed,1
CMT_22169,UMqLDhl8PXw,Directed,1
CMT_22170,UMqLDhl8PXw,Directed,1
CMT_22171,UMqLDhl8PXw,Directed,1
CMT_22172,UMqLDhl8PXw,Directed,1
CMT_22173,UMqLDhl8PXw,Directed,1
CMT_22174,UMqLDhl8PXw,Directed,1
CMT_22175,UMqLDhl8PXw,Directed,1
CMT_22176,UMqLDhl8PXw,Directed,1
CMT_22177,UMqLDhl8PXw,Directed,1
CMT_22178,UMqLDhl8PXw,Directed,1
CMT_22179,UMqLDhl8PXw,Directed,1
CMT_22180,UMqLDhl8PXw,Directed,1
CMT_22181,UMqLDhl8PXw,Directed,1
CMT_22182,UMqLDhl8PXw,Directed,1
CMT_22183,UMqLDhl8PXw,Directed,1
CMT_22184,UMqLDhl8PXw,Directed,1
CMT_22185,UMqLDhl8PXw,Directed,1
CMT_22186,UMqLDhl8PXw,Directed,1
CMT_22187,UMqLDhl8PXw,Directed,1
CMT_22188,UMqLDhl8PXw,Directed,1
CMT_22189,UMqLDhl8PXw,Directed,1
CMT_22190,UMqLDhl8PXw,Directed,1
CMT_22191,UMqLDhl8PXw,Directed,1
CMT_22192,UMqLDhl8PXw,Directed,1
CMT_22193,UMqLDhl8PXw,Directed,1
CMT_22194,UMqLDhl8PXw,Directed,1
CMT_22195,UMqLDhl8PXw,Directed,1
CMT_22196,UMqLDhl8PXw,Directed,1
CMT_22197,UMqLDhl8PXw,Directed,1
CMT_22198,UMqLDhl8PXw,Directed,1
CMT_22199,UMqLDhl8PXw,Directed,1
CMT_22200,UMqLDhl8PXw,Directed,1
CMT_22201,UMqLDhl8PXw,Directed,1
CMT_22202,UMqLDhl8PXw,Directed,1
CMT_22203,UMqLDhl8PXw,Directed,1
CMT_22204,UMqLDhl8PXw,Directed,1
CMT_22205,UMqLDhl8PXw,Directed,1
CMT_22206,UMqLDhl8PXw,Directed,1
CMT_22207,UMqLDhl8PXw,Directed,1
CMT_22208,UMqLDhl8PXw,Directed,1
CMT_22209,UMqLDhl8PXw,Directed,1
CMT_22210,UMqLDhl8PXw,Directed,1
CMT_22211,UMqLDhl8PXw,Directed,1
CMT_22212,UMqLDhl8PXw,Directed,1
CMT_22213,UMqLDhl8PXw,Directed,1
CMT_22214,UMqLDhl8PXw,Directed,1
CMT_22215,UMqLDhl8PXw,Directed,1
CMT_22216,UMqLDhl8PXw,Directed,1
CMT_22217,UMqLDhl8PXw,Directed,1
CMT_22218,UMqLDhl8PXw,Directed,1
CMT_22219,UMqLDhl8PXw,Directed,1
CMT_22220,UMqLDhl8PXw,Directed,1
CMT_22221,UMqLDhl8PXw,Directed,1
CMT_22222,UMqLDhl8PXw,Directed,1
CMT_22223,UMqLDhl8PXw,Directed,1
CMT_22224,UMqLDhl8PXw,Directed,1
CMT_22225,UMqLDhl8PXw,Directed,1
CMT_22226,UMqLDhl8PXw,Directed,1
CMT_22227,UMqLDhl8PXw,Directed,1
CMT_22228,UMqLDhl8PXw,Directed,1
CMT_22229,UMqLDhl8PXw,Directed,1
CMT_22230,UMqLDhl8PXw,Directed,1
CMT_22231,UMqLDhl8PXw,Directed,1
CMT_22232,UMqLDhl8PXw,Directed,1
CMT_22233,UMqLDhl8PXw,Directed,1
CMT_22234,UMqLDhl8PXw,Directed,1
CMT_22235,UMqLDhl8PXw,Directed,1
CMT_22236,UMqLDhl8PXw,Directed,1
CMT_22237,UMqLDhl8PXw,Directed,1
CMT_22238,UMqLDhl8PXw,Directed,1
CMT_22239,UMqLDhl8PXw,Directed,1
CMT_22240,UMqLDhl8PXw,Directed,1
CMT_22241,UMqLDhl8PXw,Directed,1
CMT_22242,UMqLDhl8PXw,Directed,1
CMT_22243,UMqLDhl8PXw,Directed,1
CMT_22244,UMqLDhl8PXw,Directed,1
CMT_22245,UMqLDhl8PXw,Directed,1
CMT_22246,UMqLDhl8PXw,Directed,1
CMT_22247,UMqLDhl8PXw,Directed,1
CMT_22248,UMqLDhl8PXw,Directed,1
CMT_22249,UMqLDhl8PXw,Directed,1
CMT_22250,UMqLDhl8PXw,Directed,1
CMT_22251,UMqLDhl8PXw,Directed,1
CMT_22252,UMqLDhl8PXw,Directed,1
CMT_22253,UMqLDhl8PXw,Directed,1
CMT_22254,UMqLDhl8PXw,Directed,1
CMT_22255,UMqLDhl8PXw,Directed,1
CMT_22256,UMqLDhl8PXw,Directed,1
CMT_22257,UMqLDhl8PXw,Directed,1
CMT_22258,UMqLDhl8PXw,Directed,1
CMT_22259,UMqLDhl8PXw,Directed,1
CMT_22260,UMqLDhl8PXw,Directed,1
CMT_22261,UMqLDhl8PXw,Directed,1
CMT_22262,UMqLDhl8PXw,Directed,1
CMT_22263,UMqLDhl8PXw,Directed,1
CMT_22264,UMqLDhl8PXw,Directed,1
CMT_22265,UMqLDhl8PXw,Directed,1
CMT_22266,UMqLDhl8PXw,Directed,1
CMT_22267,UMqLDhl8PXw,Directed,1
CMT_22268,UMqLDhl8PXw,Directed,1
CMT_22269,UMqLDhl8PXw,Directed,1
CMT_22270,UMqLDhl8PXw,Directed,1
CMT_22271,UMqLDhl8PXw,Directed,1
CMT_22272,UMqLDhl8PXw,Directed,1
CMT_22273,UMqLDhl8PXw,Directed,1
CMT_22274,UMqLDhl8PXw,Directed,1
CMT_22275,UMqLDhl8PXw,Directed,1
CMT_22276,UMqLDhl8PXw,Directed,1
CMT_22277,UMqLDhl8PXw,Directed,1
CMT_22278,UMqLDhl8PXw,Directed,1
CMT_22279,UMqLDhl8PXw,Directed,1
CMT_22280,UMqLDhl8PXw,Directed,1
CMT_22281,UMqLDhl8PXw,Directed,1
CMT_22282,UMqLDhl8PXw,Directed,1
CMT_22283,UMqLDhl8PXw,Directed,1
CMT_22284,UMqLDhl8PXw,Directed,1
CMT_22285,UMqLDhl8PXw,Directed,1
CMT_22286,UMqLDhl8PXw,Directed,1
CMT_22287,UMqLDhl8PXw,Directed,1
CMT_22288,UMqLDhl8PXw,Directed,1
CMT_22289,UMqLDhl8PXw,Directed,1
CMT_22290,UMqLDhl8PXw,Directed,1
CMT_22291,UMqLDhl8PXw,Directed,1
CMT_22292,UMqLDhl8PXw,Directed,1
CMT_22293,UMqLDhl8PXw,Directed,1
CMT_22294,UMqLDhl8PXw,Directed,1
CMT_22295,UMqLDhl8PXw,Directed,1
CMT_22296,UMqLDhl8PXw,Directed,1
CMT_22297,UMqLDhl8PXw,Directed,1
CMT_22298,UMqLDhl8PXw,Directed,1
CMT_22299,UMqLDhl8PXw,Directed,1
CMT_22300,UMqLDhl8PXw,Directed,1
CMT_22301,UMqLDhl8PXw,Directed,1
CMT_22302,UMqLDhl8PXw,Directed,1
CMT_22303,UMqLDhl8PXw,Directed,1
CMT_22304,UMqLDhl8PXw,Directed,1
CMT_22305,UMqLDhl8PXw,Directed,1
CMT_22306,UMqLDhl8PXw,Directed,1
CMT_22307,UMqLDhl8PXw,Directed,1
CMT_22308,UMqLDhl8PXw,Directed,1
CMT_22309,UMqLDhl8PXw,Directed,1
CMT_22310,UMqLDhl8PXw,Directed,1
CMT_22311,UMqLDhl8PXw,Directed,1
CMT_22312,UMqLDhl8PXw,Directed,1
CMT_22313,UMqLDhl8PXw,Directed,1
CMT_22314,UMqLDhl8PXw,Directed,1
CMT_22315,UMqLDhl8PXw,Directed,1
CMT_22316,UMqLDhl8PXw,Directed,1
CMT_22317,UMqLDhl8PXw,Directed,1
CMT_22318,UMqLDhl8PXw,Directed,1
CMT_22319,UMqLDhl8PXw,Directed,1
CMT_22320,UMqLDhl8PXw,Directed,1
CMT_22321,UMqLDhl8PXw,Directed,1
CMT_22322,UMqLDhl8PXw,Directed,1
CMT_22323,UMqLDhl8PXw,Directed,1
CMT_22324,UMqLDhl8PXw,Directed,1
CMT_22325,UMqLDhl8PXw,Directed,1
CMT_22326,UMqLDhl8PXw,Directed,1
CMT_22327,UMqLDhl8PXw,Directed,1
CMT_22328,UMqLDhl8PXw,Directed,1
CMT_22329,UMqLDhl8PXw,Directed,1
CMT_22330,UMqLDhl8PXw,Directed,1
CMT_22331,UMqLDhl8PXw,Directed,1
CMT_22332,UMqLDhl8PXw,Directed,1
CMT_22333,UMqLDhl8PXw,Directed,1
CMT_22334,UMqLDhl8PXw,Directed,1
CMT_22335,UMqLDhl8PXw,Directed,1
CMT_22336,UMqLDhl8PXw,Directed,1
CMT_22337,UMqLDhl8PXw,Directed,1
CMT_22338,UMqLDhl8PXw,Directed,1
CMT_22339,UMqLDhl8PXw,Directed,1
CMT_22340,UMqLDhl8PXw,Directed,1
CMT_22341,UMqLDhl8PXw,Directed,1
CMT_22342,UMqLDhl8PXw,Directed,1
CMT_22343,UMqLDhl8PXw,Directed,1
CMT_22344,UMqLDhl8PXw,Directed,1
CMT_22345,UMqLDhl8PXw,Directed,1
CMT_22346,UMqLDhl8PXw,Directed,1
CMT_22347,UMqLDhl8PXw,Directed,1
CMT_22348,UMqLDhl8PXw,Directed,1
CMT_22349,UMqLDhl8PXw,Directed,1
CMT_22350,UMqLDhl8PXw,Directed,1
CMT_22351,UMqLDhl8PXw,Directed,1
CMT_22352,UMqLDhl8PXw,Directed,1
CMT_22353,UMqLDhl8PXw,Directed,1
CMT_22354,UMqLDhl8PXw,Directed,1
CMT_22355,UMqLDhl8PXw,Directed,1
CMT_22356,UMqLDhl8PXw,Directed,1
CMT_22357,UMqLDhl8PXw,Directed,1
CMT_22358,UMqLDhl8PXw,Directed,1
CMT_22359,UMqLDhl8PXw,Directed,1
CMT_22360,UMqLDhl8PXw,Directed,1
CMT_22361,UMqLDhl8PXw,Directed,1
CMT_22362,UMqLDhl8PXw,Directed,1
CMT_22363,UMqLDhl8PXw,Directed,1
CMT_22364,UMqLDhl8PXw,Directed,1
CMT_22365,UMqLDhl8PXw,Directed,1
CMT_22366,UMqLDhl8PXw,Directed,1
CMT_22367,UMqLDhl8PXw,Directed,1
CMT_22368,UMqLDhl8PXw,Directed,1
CMT_22369,UMqLDhl8PXw,Directed,1
CMT_22370,UMqLDhl8PXw,Directed,1
CMT_22371,UMqLDhl8PXw,Directed,1
CMT_22372,UMqLDhl8PXw,Directed,1
CMT_22373,UMqLDhl8PXw,Directed,1
CMT_22374,UMqLDhl8PXw,Directed,1
CMT_22375,UMqLDhl8PXw,Directed,1
CMT_22376,UMqLDhl8PXw,Directed,1
CMT_22377,UMqLDhl8PXw,Directed,1
CMT_22378,UMqLDhl8PXw,Directed,1
CMT_22379,UMqLDhl8PXw,Directed,1
CMT_22380,UMqLDhl8PXw,Directed,1
CMT_22381,UMqLDhl8PXw,Directed,1
CMT_22382,UMqLDhl8PXw,Directed,1
CMT_22383,UMqLDhl8PXw,Directed,1
CMT_22384,UMqLDhl8PXw,Directed,1
CMT_22385,UMqLDhl8PXw,Directed,1
CMT_22386,UMqLDhl8PXw,Directed,1
CMT_22387,UMqLDhl8PXw,Directed,1
CMT_22388,UMqLDhl8PXw,Directed,1
CMT_22389,UMqLDhl8PXw,Directed,1
CMT_22390,UMqLDhl8PXw,Directed,1
CMT_22391,UMqLDhl8PXw,Directed,1
CMT_22392,UMqLDhl8PXw,Directed,1
CMT_22393,UMqLDhl8PXw,Directed,1
CMT_22394,UMqLDhl8PXw,Directed,1
CMT_22395,UMqLDhl8PXw,Directed,1
CMT_22396,UMqLDhl8PXw,Directed,1
CMT_22397,UMqLDhl8PXw,Directed,1
CMT_22398,UMqLDhl8PXw,Directed,1
CMT_22399,UMqLDhl8PXw,Directed,1
CMT_22400,UMqLDhl8PXw,Directed,1
CMT_22401,UMqLDhl8PXw,Directed,1
CMT_22402,UMqLDhl8PXw,Directed,1
CMT_22403,UMqLDhl8PXw,Directed,1
CMT_22404,UMqLDhl8PXw,Directed,1
CMT_22405,UMqLDhl8PXw,Directed,1
CMT_22406,UMqLDhl8PXw,Directed,1
CMT_22407,UMqLDhl8PXw,Directed,1
CMT_22408,UMqLDhl8PXw,Directed,1
CMT_22409,UMqLDhl8PXw,Directed,1
CMT_22410,UMqLDhl8PXw,Directed,1
CMT_22411,UMqLDhl8PXw,Directed,1
CMT_22412,UMqLDhl8PXw,Directed,1
CMT_22413,UMqLDhl8PXw,Directed,1
CMT_22414,UMqLDhl8PXw,Directed,1
CMT_22415,UMqLDhl8PXw,Directed,1
CMT_22416,UMqLDhl8PXw,Directed,1
CMT_22417,UMqLDhl8PXw,Directed,1
CMT_22418,UMqLDhl8PXw,Directed,1
CMT_22419,UMqLDhl8PXw,Directed,1
CMT_22420,UMqLDhl8PXw,Directed,1
CMT_22421,UMqLDhl8PXw,Directed,1
CMT_22422,UMqLDhl8PXw,Directed,1
CMT_22423,UMqLDhl8PXw,Directed,1
CMT_22424,UMqLDhl8PXw,Directed,1
CMT_22425,UMqLDhl8PXw,Directed,1
CMT_22426,UMqLDhl8PXw,Directed,1
CMT_22427,UMqLDhl8PXw,Directed,1
CMT_22428,UMqLDhl8PXw,Directed,1
CMT_22429,UMqLDhl8PXw,Directed,1
CMT_22430,UMqLDhl8PXw,Directed,1
CMT_22431,UMqLDhl8PXw,Directed,1
CMT_22432,UMqLDhl8PXw,Directed,1
CMT_22433,UMqLDhl8PXw,Directed,1
CMT_22434,UMqLDhl8PXw,Directed,1
CMT_22435,UMqLDhl8PXw,Directed,1
CMT_22436,UMqLDhl8PXw,Directed,1
CMT_22437,UMqLDhl8PXw,Directed,1
CMT_22438,UMqLDhl8PXw,Directed,1
CMT_22439,UMqLDhl8PXw,Directed,1
CMT_22440,UMqLDhl8PXw,Directed,1
CMT_22441,UMqLDhl8PXw,Directed,1
CMT_22442,UMqLDhl8PXw,Directed,1
CMT_22443,UMqLDhl8PXw,Directed,1
CMT_22444,UMqLDhl8PXw,Directed,1
CMT_22445,UMqLDhl8PXw,Directed,1
CMT_22446,UMqLDhl8PXw,Directed,1
CMT_22447,UMqLDhl8PXw,Directed,1
CMT_22448,UMqLDhl8PXw,Directed,1
CMT_22449,UMqLDhl8PXw,Directed,1
CMT_22450,UMqLDhl8PXw,Directed,1
CMT_22451,UMqLDhl8PXw,Directed,1
CMT_22452,UMqLDhl8PXw,Directed,1
CMT_22453,UMqLDhl8PXw,Directed,1
CMT_22454,UMqLDhl8PXw,Directed,1
CMT_22455,UMqLDhl8PXw,Directed,1
CMT_22456,UMqLDhl8PXw,Directed,1
CMT_22457,UMqLDhl8PXw,Directed,1
CMT_22458,UMqLDhl8PXw,Directed,1
CMT_22459,UMqLDhl8PXw,Directed,1
CMT_22460,UMqLDhl8PXw,Directed,1
CMT_22461,UMqLDhl8PXw,Directed,1
CMT_22462,UMqLDhl8PXw,Directed,1
CMT_22463,UMqLDhl8PXw,Directed,1
CMT_22464,UMqLDhl8PXw,Directed,1
CMT_22465,UMqLDhl8PXw,Directed,1
CMT_22466,UMqLDhl8PXw,Directed,1
CMT_22467,UMqLDhl8PXw,Directed,1
CMT_22468,UMqLDhl8PXw,Directed,1
CMT_22469,UMqLDhl8PXw,Directed,1
CMT_22470,UMqLDhl8PXw,Directed,1
CMT_22471,UMqLDhl8PXw,Directed,1
CMT_22472,UMqLDhl8PXw,Directed,1
CMT_22473,UMqLDhl8PXw,Directed,1
CMT_22474,UMqLDhl8PXw,Directed,1
CMT_22475,UMqLDhl8PXw,Directed,1
CMT_22476,UMqLDhl8PXw,Directed,1
CMT_22477,UMqLDhl8PXw,Directed,1
CMT_22478,UMqLDhl8PXw,Directed,1
CMT_22479,UMqLDhl8PXw,Directed,1
CMT_22480,UMqLDhl8PXw,Directed,1
CMT_22481,UMqLDhl8PXw,Directed,1
CMT_22482,UMqLDhl8PXw,Directed,1
CMT_22483,UMqLDhl8PXw,Directed,1
CMT_22484,UMqLDhl8PXw,Directed,1
CMT_22485,UMqLDhl8PXw,Directed,1
CMT_22486,UMqLDhl8PXw,Directed,1
CMT_22487,UMqLDhl8PXw,Directed,1
CMT_22488,UMqLDhl8PXw,Directed,1
CMT_22489,UMqLDhl8PXw,Directed,1
CMT_22490,UMqLDhl8PXw,Directed,1
CMT_22491,UMqLDhl8PXw,Directed,1
CMT_22492,UMqLDhl8PXw,Directed,1
CMT_22493,UMqLDhl8PXw,Directed,1
CMT_22494,UMqLDhl8PXw,Directed,1
CMT_22495,UMqLDhl8PXw,Directed,1
CMT_22496,UMqLDhl8PXw,Directed,1
CMT_22497,UMqLDhl8PXw,Directed,1
CMT_22498,UMqLDhl8PXw,Directed,1
CMT_22499,UMqLDhl8PXw,Directed,1
CMT_22500,UMqLDhl8PXw,Directed,1
CMT_22501,UMqLDhl8PXw,Directed,1
CMT_22502,UMqLDhl8PXw,Directed,1
CMT_22503,UMqLDhl8PXw,Directed,1
CMT_22504,UMqLDhl8PXw,Directed,1
CMT_22505,UMqLDhl8PXw,Directed,1
CMT_22506,UMqLDhl8PXw,Directed,1
CMT_22507,UMqLDhl8PXw,Directed,1
CMT_22508,UMqLDhl8PXw,Directed,1
CMT_22509,UMqLDhl8PXw,Directed,1
CMT_22510,UMqLDhl8PXw,Directed,1
CMT_22511,UMqLDhl8PXw,Directed,1
CMT_22512,UMqLDhl8PXw,Directed,1
CMT_22513,UMqLDhl8PXw,Directed,1
CMT_22514,UMqLDhl8PXw,Directed,1
CMT_22515,UMqLDhl8PXw,Directed,1
CMT_22516,UMqLDhl8PXw,Directed,1
CMT_22517,UMqLDhl8PXw,Directed,1
CMT_22518,UMqLDhl8PXw,Directed,1
CMT_22519,UMqLDhl8PXw,Directed,1
CMT_22520,UMqLDhl8PXw,Directed,1
CMT_22521,UMqLDhl8PXw,Directed,1
CMT_22522,UMqLDhl8PXw,Directed,1
CMT_22523,UMqLDhl8PXw,Directed,1
CMT_22524,UMqLDhl8PXw,Directed,1
CMT_22525,UMqLDhl8PXw,Directed,1
CMT_22526,UMqLDhl8PXw,Directed,1
